"","height","gender"
"1",183.95,"male"
"2",172.36,"male"
"3",185.85,"male"
"4",185.49,"male"
"5",170.95,"male"
"6",169.42,"male"
"7",175.19,"male"
"8",182.31,"male"
"9",183.8,"male"
"10",166.26,"male"
"11",176.6,"male"
"12",167.22,"male"
"13",173.25,"male"
"14",175.06,"male"
"15",174.39,"male"
"16",176.1,"male"
"17",180.01,"male"
"18",190.18,"male"
"19",178.33,"male"
"20",189.53,"male"
"21",170.94,"male"
"22",168.62,"male"
"23",174.53,"male"
"24",182.45,"male"
"25",173.15,"male"
"26",182.41,"male"
"27",171.35,"male"
"28",187.56,"male"
"29",181.36,"male"
"30",178.01,"male"
"31",171.65,"male"
"32",182.79,"male"
"33",187.36,"male"
"34",177.52,"male"
"35",172.2,"male"
"36",166.47,"male"
"37",181.66,"male"
"38",173.35,"male"
"39",174.28,"male"
"40",170.34,"male"
"41",171.96,"male"
"42",181.99,"male"
"43",159.23,"male"
"44",198.97,"male"
"45",176.89,"male"
"46",186.89,"male"
"47",187.67,"male"
"48",163.05,"male"
"49",181.96,"male"
"50",178.79,"male"
"51",183.03,"male"
"52",168.57,"male"
"53",169.08,"male"
"54",190.43,"male"
"55",182.7,"male"
"56",173.93,"male"
"57",185.44,"male"
"58",163.72,"male"
"59",169.28,"male"
"60",180.17,"male"
"61",187.8,"male"
"62",187.77,"male"
"63",181.27,"male"
"64",189.82,"male"
"65",169.21,"male"
"66",178.2,"male"
"67",173.44,"male"
"68",179.42,"male"
"69",167.27,"male"
"70",175.89,"male"
"71",184.39,"male"
"72",177.07,"male"
"73",175.35,"male"
"74",171.5,"male"
"75",172.49,"male"
"76",171.91,"male"
"77",173.66,"male"
"78",163.5,"male"
"79",178.4,"male"
"80",183.43,"male"
"81",170.77,"male"
"82",178.97,"male"
"83",193.56,"male"
"84",183.95,"male"
"85",175.75,"male"
"86",183.45,"male"
"87",171.89,"male"
"88",192.3,"male"
"89",176.2,"male"
"90",193.69,"male"
"91",186.33,"male"
"92",187.25,"male"
"93",162.44,"male"
"94",183.06,"male"
"95",166.9,"male"
"96",187.04,"male"
"97",181.59,"male"
"98",183,"male"
"99",185.53,"male"
"100",181.44,"male"
"101",184.46,"male"
"102",166.78,"male"
"103",183.94,"male"
"104",178.08,"male"
"105",182.98,"male"
"106",183.93,"male"
"107",178.29,"male"
"108",195.5,"male"
"109",182.1,"male"
"110",175.45,"male"
"111",172.6,"male"
"112",182.07,"male"
"113",178.75,"male"
"114",187.81,"male"
"115",166.06,"male"
"116",167.33,"male"
"117",197.94,"male"
"118",173.55,"male"
"119",170.96,"male"
"120",169.74,"male"
"121",189.52,"male"
"122",175.64,"male"
"123",191.45,"male"
"124",185.59,"male"
"125",194.43,"male"
"126",174.95,"male"
"127",169.9,"male"
"128",173.29,"male"
"129",174.65,"male"
"130",185.95,"male"
"131",172.78,"male"
"132",181.35,"male"
"133",179.34,"male"
"134",182.04,"male"
"135",179.07,"male"
"136",179.4,"male"
"137",187.69,"male"
"138",158.68,"male"
"139",179.76,"male"
"140",169.72,"male"
"141",186.68,"male"
"142",194.87,"male"
"143",192.74,"male"
"144",180.92,"male"
"145",188.41,"male"
"146",172.81,"male"
"147",187.77,"male"
"148",173.38,"male"
"149",166.41,"male"
"150",184.34,"male"
"151",188.55,"male"
"152",175.31,"male"
"153",172.36,"male"
"154",165.61,"male"
"155",170.4,"male"
"156",165.2,"male"
"157",172.51,"male"
"158",174.28,"male"
"159",180.46,"male"
"160",174.27,"male"
"161",190.7,"male"
"162",165.14,"female"
"163",165.06,"female"
"164",165.8,"female"
"165",162,"female"
"166",146.44,"female"
"167",162.88,"female"
"168",167.81,"female"
"169",164.07,"female"
"170",163.98,"female"
"171",170.11,"female"
"172",172.99,"female"
"173",154.96,"female"
"174",162.94,"female"
"175",159.49,"female"
"176",156.28,"female"
"177",162.39,"female"
"178",169.35,"female"
"179",166.43,"female"
"180",157.55,"female"
"181",157.03,"female"
"182",161.09,"female"
"183",157.97,"female"
"184",153.57,"female"
"185",162.12,"female"
"186",162.33,"female"
"187",150.42,"female"
"188",157.72,"female"
"189",148.48,"female"
"190",172.26,"female"
"191",161.25,"female"
"192",161.34,"female"
"193",168.54,"female"
"194",165.94,"female"
"195",162.04,"female"
"196",167.86,"female"
"197",150.32,"female"
"198",161.32,"female"
"199",163.35,"female"
"200",159.9,"female"
"201",162.13,"female"
"202",172.83,"female"
"203",171.54,"female"
"204",156.01,"female"
"205",164.01,"female"
"206",169.43,"female"
"207",159.95,"female"
"208",170.97,"female"
"209",169.98,"female"
"210",169.59,"female"
"211",167.21,"female"
"212",164.21,"female"
"213",152.61,"female"
"214",163.95,"female"
"215",169.72,"female"
"216",160.77,"female"
"217",154.16,"female"
"218",156,"female"
"219",167,"female"
"220",157.48,"female"
"221",169.05,"female"
"222",156.67,"female"
"223",162.62,"female"
"224",164.43,"female"
"225",150.8,"female"
"226",176.45,"female"
"227",160.01,"female"
"228",174.79,"female"
"229",153.5,"female"
"230",150.43,"female"
"231",158.77,"female"
"232",164.81,"female"
"233",165.39,"female"
"234",164.59,"female"
"235",161.24,"female"
"236",167.39,"female"
"237",163.81,"female"
"238",174.47,"female"
"239",164.7,"female"
"240",158.4,"female"
"241",158.83,"female"
"242",167.51,"female"
"243",170.68,"female"
"244",164.68,"female"
"245",170.09,"female"
"246",166.91,"female"
"247",166.26,"female"
"248",167.74,"female"
"249",157.26,"female"
"250",167.57,"female"
"251",147.06,"female"
"252",161.06,"female"
"253",164.81,"female"
"254",170.82,"female"
"255",156.14,"female"
"256",163.04,"female"
"257",171.33,"female"
"258",158.67,"female"
"259",178.86,"female"
"260",160.54,"female"
"261",170.84,"female"
"262",162.09,"female"
"263",174.1,"female"
"264",150.68,"female"
"265",158.02,"female"
"266",161.66,"female"
"267",171.58,"female"
"268",150.26,"female"
"269",151.23,"female"
"270",163.35,"female"
"271",167.51,"female"
"272",167.56,"female"
"273",152.25,"female"
"274",156.6,"female"
"275",159.02,"female"
"276",165.01,"female"
"277",174.51,"female"
"278",165.76,"female"
"279",172.67,"female"
"280",173.55,"female"
"281",166.59,"female"
"282",164.44,"female"
"283",166.86,"female"
"284",155.59,"female"
"285",163.15,"female"
"286",157.28,"female"
"287",161.01,"female"
"288",165.69,"female"
"289",167.21,"female"
"290",171.29,"female"
"291",160.68,"female"
"292",165.58,"female"
"293",166.9,"female"
"294",161.47,"female"
"295",159.86,"female"
"296",158.12,"female"
"297",159.81,"female"
"298",154.26,"female"
"299",166.05,"female"
"300",165.53,"female"
"301",156.42,"female"
"302",155.5,"female"
"303",152.09,"female"
"304",161.63,"female"
"305",141.61,"female"
"306",167.21,"female"
"307",175.04,"female"
"308",157.66,"female"
"309",162.24,"female"
"310",162.29,"female"
"311",147.11,"female"
"312",168.55,"female"
"313",163.85,"female"
"314",172.51,"female"
"315",173.44,"female"
"316",165.06,"female"
"317",163.77,"female"
"318",164.4,"female"
"319",167.69,"female"
"320",153.54,"female"
"321",149.51,"female"
"322",161.57,"female"
